BookName ^ Chapter ^ Verse ^ VerseID
mark ^ 9 ^ 18 ^ 24557
mark ^ 9 ^ 19 ^ 24558
mark ^ 9 ^ 20 ^ 24559
mark ^ 9 ^ 21 ^ 24560
mark ^ 9 ^ 22 ^ 24561
mark ^ 9 ^ 23 ^ 24562
mark ^ 9 ^ 24 ^ 24563
mark ^ 9 ^ 25 ^ 24564
mark ^ 9 ^ 26 ^ 24565
mark ^ 9 ^ 27 ^ 24566
mark ^ 9 ^ 28 ^ 24567
mark ^ 9 ^ 29 ^ 24568
mark ^ 9 ^ 30 ^ 24569
mark ^ 9 ^ 31 ^ 24570
mark ^ 9 ^ 32 ^ 24571
mark ^ 9 ^ 33 ^ 24572
mark ^ 9 ^ 34 ^ 24573
mark ^ 9 ^ 35 ^ 24574
mark ^ 9 ^ 36 ^ 24575
mark ^ 9 ^ 37 ^ 24576
mark ^ 9 ^ 38 ^ 24577
mark ^ 9 ^ 39 ^ 24578
mark ^ 9 ^ 40 ^ 24579
mark ^ 9 ^ 41 ^ 24580
mark ^ 9 ^ 42 ^ 24581
mark ^ 9 ^ 43 ^ 24582
mark ^ 9 ^ 44 ^ 24583
mark ^ 9 ^ 45 ^ 24584
mark ^ 9 ^ 46 ^ 24585
mark ^ 9 ^ 47 ^ 24586
mark ^ 9 ^ 48 ^ 24587
mark ^ 9 ^ 49 ^ 24588
mark ^ 9 ^ 50 ^ 24589
mark ^ 10 ^ 1 ^ 24590
mark ^ 10 ^ 2 ^ 24591
mark ^ 10 ^ 3 ^ 24592
mark ^ 10 ^ 4 ^ 24593
mark ^ 10 ^ 5 ^ 24594
mark ^ 10 ^ 6 ^ 24595
mark ^ 10 ^ 7 ^ 24596
mark ^ 10 ^ 8 ^ 24597
mark ^ 10 ^ 9 ^ 24598
mark ^ 10 ^ 10 ^ 24599
mark ^ 10 ^ 11 ^ 24600
mark ^ 10 ^ 12 ^ 24601
mark ^ 10 ^ 13 ^ 24602
mark ^ 10 ^ 14 ^ 24603
mark ^ 10 ^ 15 ^ 24604
mark ^ 10 ^ 16 ^ 24605
mark ^ 10 ^ 17 ^ 24606
mark ^ 10 ^ 18 ^ 24607
mark ^ 10 ^ 19 ^ 24608
mark ^ 10 ^ 20 ^ 24609
mark ^ 10 ^ 21 ^ 24610
mark ^ 10 ^ 22 ^ 24611
mark ^ 10 ^ 23 ^ 24612
mark ^ 10 ^ 24 ^ 24613
mark ^ 10 ^ 25 ^ 24614
mark ^ 10 ^ 26 ^ 24615
mark ^ 10 ^ 27 ^ 24616
mark ^ 10 ^ 28 ^ 24617
mark ^ 10 ^ 29 ^ 24618
mark ^ 10 ^ 30 ^ 24619
mark ^ 10 ^ 31 ^ 24620
mark ^ 10 ^ 32 ^ 24621
mark ^ 10 ^ 33 ^ 24622
mark ^ 10 ^ 34 ^ 24623
mark ^ 10 ^ 35 ^ 24624
mark ^ 10 ^ 36 ^ 24625
mark ^ 10 ^ 37 ^ 24626
mark ^ 10 ^ 38 ^ 24627
mark ^ 10 ^ 39 ^ 24628
mark ^ 10 ^ 40 ^ 24629
mark ^ 10 ^ 41 ^ 24630
mark ^ 10 ^ 42 ^ 24631
mark ^ 10 ^ 43 ^ 24632
mark ^ 10 ^ 44 ^ 24633
mark ^ 10 ^ 45 ^ 24634
mark ^ 10 ^ 46 ^ 24635
mark ^ 10 ^ 47 ^ 24636
mark ^ 10 ^ 48 ^ 24637
mark ^ 10 ^ 49 ^ 24638
mark ^ 10 ^ 50 ^ 24639
mark ^ 10 ^ 51 ^ 24640
mark ^ 10 ^ 52 ^ 24641
mark ^ 11 ^ 1 ^ 24642
mark ^ 11 ^ 2 ^ 24643
mark ^ 11 ^ 3 ^ 24644
mark ^ 11 ^ 4 ^ 24645
mark ^ 11 ^ 5 ^ 24646
mark ^ 11 ^ 6 ^ 24647
mark ^ 11 ^ 7 ^ 24648
mark ^ 11 ^ 8 ^ 24649
mark ^ 11 ^ 9 ^ 24650
mark ^ 11 ^ 10 ^ 24651
mark ^ 11 ^ 11 ^ 24652
mark ^ 11 ^ 12 ^ 24653
mark ^ 11 ^ 13 ^ 24654
mark ^ 11 ^ 14 ^ 24655
mark ^ 11 ^ 15 ^ 24656
mark ^ 11 ^ 16 ^ 24657
mark ^ 11 ^ 17 ^ 24658
mark ^ 11 ^ 18 ^ 24659
mark ^ 11 ^ 19 ^ 24660
mark ^ 11 ^ 20 ^ 24661
mark ^ 11 ^ 21 ^ 24662
mark ^ 11 ^ 22 ^ 24663
mark ^ 11 ^ 23 ^ 24664
mark ^ 11 ^ 24 ^ 24665
mark ^ 11 ^ 25 ^ 24666
mark ^ 11 ^ 26 ^ 24667
mark ^ 11 ^ 27 ^ 24668
mark ^ 11 ^ 28 ^ 24669
mark ^ 11 ^ 29 ^ 24670
mark ^ 11 ^ 30 ^ 24671
mark ^ 11 ^ 31 ^ 24672
mark ^ 11 ^ 32 ^ 24673
mark ^ 11 ^ 33 ^ 24674
mark ^ 12 ^ 1 ^ 24675
mark ^ 12 ^ 2 ^ 24676
mark ^ 12 ^ 3 ^ 24677
mark ^ 12 ^ 4 ^ 24678
mark ^ 12 ^ 5 ^ 24679
mark ^ 12 ^ 6 ^ 24680
mark ^ 12 ^ 7 ^ 24681
mark ^ 12 ^ 8 ^ 24682
mark ^ 12 ^ 9 ^ 24683
mark ^ 12 ^ 10 ^ 24684
mark ^ 12 ^ 11 ^ 24685
mark ^ 12 ^ 12 ^ 24686
mark ^ 12 ^ 13 ^ 24687
mark ^ 12 ^ 14 ^ 24688
mark ^ 12 ^ 15 ^ 24689
mark ^ 12 ^ 16 ^ 24690
mark ^ 12 ^ 17 ^ 24691
mark ^ 12 ^ 18 ^ 24692
mark ^ 12 ^ 19 ^ 24693
mark ^ 12 ^ 20 ^ 24694
mark ^ 12 ^ 21 ^ 24695
mark ^ 12 ^ 22 ^ 24696
mark ^ 12 ^ 23 ^ 24697
mark ^ 12 ^ 24 ^ 24698
mark ^ 12 ^ 25 ^ 24699
mark ^ 12 ^ 26 ^ 24700
mark ^ 12 ^ 27 ^ 24701
mark ^ 12 ^ 28 ^ 24702
mark ^ 12 ^ 29 ^ 24703
mark ^ 12 ^ 30 ^ 24704
mark ^ 12 ^ 31 ^ 24705
mark ^ 12 ^ 32 ^ 24706
mark ^ 12 ^ 33 ^ 24707
mark ^ 12 ^ 34 ^ 24708
mark ^ 12 ^ 35 ^ 24709
mark ^ 12 ^ 36 ^ 24710
mark ^ 12 ^ 37 ^ 24711
mark ^ 12 ^ 38 ^ 24712
mark ^ 12 ^ 39 ^ 24713
mark ^ 12 ^ 40 ^ 24714
mark ^ 12 ^ 41 ^ 24715
mark ^ 12 ^ 42 ^ 24716
mark ^ 12 ^ 43 ^ 24717
mark ^ 12 ^ 44 ^ 24718
mark ^ 13 ^ 1 ^ 24719
mark ^ 13 ^ 2 ^ 24720
mark ^ 13 ^ 3 ^ 24721
mark ^ 13 ^ 4 ^ 24722
mark ^ 13 ^ 5 ^ 24723
mark ^ 13 ^ 6 ^ 24724
mark ^ 13 ^ 7 ^ 24725
mark ^ 13 ^ 8 ^ 24726
mark ^ 13 ^ 9 ^ 24727
mark ^ 13 ^ 10 ^ 24728
mark ^ 13 ^ 11 ^ 24729
mark ^ 13 ^ 12 ^ 24730
mark ^ 13 ^ 13 ^ 24731
mark ^ 13 ^ 14 ^ 24732
mark ^ 13 ^ 15 ^ 24733
mark ^ 13 ^ 16 ^ 24734
mark ^ 13 ^ 17 ^ 24735
mark ^ 13 ^ 18 ^ 24736
mark ^ 13 ^ 19 ^ 24737
mark ^ 13 ^ 20 ^ 24738
mark ^ 13 ^ 21 ^ 24739
mark ^ 13 ^ 22 ^ 24740
mark ^ 13 ^ 23 ^ 24741
mark ^ 13 ^ 24 ^ 24742
mark ^ 13 ^ 25 ^ 24743
mark ^ 13 ^ 26 ^ 24744
mark ^ 13 ^ 27 ^ 24745
mark ^ 13 ^ 28 ^ 24746
mark ^ 13 ^ 29 ^ 24747
mark ^ 13 ^ 30 ^ 24748
mark ^ 13 ^ 31 ^ 24749
mark ^ 13 ^ 32 ^ 24750
mark ^ 13 ^ 33 ^ 24751
mark ^ 13 ^ 34 ^ 24752
mark ^ 13 ^ 35 ^ 24753
mark ^ 13 ^ 36 ^ 24754
mark ^ 13 ^ 37 ^ 24755
mark ^ 14 ^ 1 ^ 24756
mark ^ 14 ^ 2 ^ 24757
mark ^ 14 ^ 3 ^ 24758
mark ^ 14 ^ 4 ^ 24759
mark ^ 14 ^ 5 ^ 24760
mark ^ 14 ^ 6 ^ 24761
mark ^ 14 ^ 7 ^ 24762
mark ^ 14 ^ 8 ^ 24763
mark ^ 14 ^ 9 ^ 24764
mark ^ 14 ^ 10 ^ 24765
mark ^ 14 ^ 11 ^ 24766
mark ^ 14 ^ 12 ^ 24767
mark ^ 14 ^ 13 ^ 24768
mark ^ 14 ^ 14 ^ 24769
mark ^ 14 ^ 15 ^ 24770
mark ^ 14 ^ 16 ^ 24771
mark ^ 14 ^ 17 ^ 24772
mark ^ 14 ^ 18 ^ 24773
mark ^ 14 ^ 19 ^ 24774
mark ^ 14 ^ 20 ^ 24775
mark ^ 14 ^ 21 ^ 24776
mark ^ 14 ^ 22 ^ 24777
mark ^ 14 ^ 23 ^ 24778
mark ^ 14 ^ 24 ^ 24779
mark ^ 14 ^ 25 ^ 24780
mark ^ 14 ^ 26 ^ 24781
mark ^ 14 ^ 27 ^ 24782
mark ^ 14 ^ 28 ^ 24783
mark ^ 14 ^ 29 ^ 24784
mark ^ 14 ^ 30 ^ 24785
mark ^ 14 ^ 31 ^ 24786
mark ^ 14 ^ 32 ^ 24787
mark ^ 14 ^ 33 ^ 24788
mark ^ 14 ^ 34 ^ 24789
mark ^ 14 ^ 35 ^ 24790
mark ^ 14 ^ 36 ^ 24791
mark ^ 14 ^ 37 ^ 24792
mark ^ 14 ^ 38 ^ 24793
mark ^ 14 ^ 39 ^ 24794
mark ^ 14 ^ 40 ^ 24795
mark ^ 14 ^ 41 ^ 24796
mark ^ 14 ^ 42 ^ 24797
mark ^ 14 ^ 43 ^ 24798
mark ^ 14 ^ 44 ^ 24799
mark ^ 14 ^ 45 ^ 24800
mark ^ 14 ^ 46 ^ 24801
mark ^ 14 ^ 47 ^ 24802
mark ^ 14 ^ 48 ^ 24803
mark ^ 14 ^ 49 ^ 24804
mark ^ 14 ^ 50 ^ 24805
mark ^ 14 ^ 51 ^ 24806
mark ^ 14 ^ 52 ^ 24807
mark ^ 14 ^ 53 ^ 24808
mark ^ 14 ^ 54 ^ 24809
mark ^ 14 ^ 55 ^ 24810
mark ^ 14 ^ 56 ^ 24811
mark ^ 14 ^ 57 ^ 24812
mark ^ 14 ^ 58 ^ 24813
mark ^ 14 ^ 59 ^ 24814
mark ^ 14 ^ 60 ^ 24815
mark ^ 14 ^ 61 ^ 24816
mark ^ 14 ^ 62 ^ 24817
mark ^ 14 ^ 63 ^ 24818
mark ^ 14 ^ 64 ^ 24819
mark ^ 14 ^ 65 ^ 24820
mark ^ 14 ^ 66 ^ 24821
mark ^ 14 ^ 67 ^ 24822
mark ^ 14 ^ 68 ^ 24823
mark ^ 14 ^ 69 ^ 24824
mark ^ 14 ^ 70 ^ 24825
mark ^ 14 ^ 71 ^ 24826
mark ^ 14 ^ 72 ^ 24827
mark ^ 15 ^ 1 ^ 24828
mark ^ 15 ^ 2 ^ 24829
mark ^ 15 ^ 3 ^ 24830
mark ^ 15 ^ 4 ^ 24831
mark ^ 15 ^ 5 ^ 24832
mark ^ 15 ^ 6 ^ 24833
mark ^ 15 ^ 7 ^ 24834
mark ^ 15 ^ 8 ^ 24835
mark ^ 15 ^ 9 ^ 24836
mark ^ 15 ^ 10 ^ 24837
mark ^ 15 ^ 11 ^ 24838
mark ^ 15 ^ 12 ^ 24839
mark ^ 15 ^ 13 ^ 24840
mark ^ 15 ^ 14 ^ 24841
mark ^ 15 ^ 15 ^ 24842
mark ^ 15 ^ 16 ^ 24843
mark ^ 15 ^ 17 ^ 24844
mark ^ 15 ^ 18 ^ 24845
mark ^ 15 ^ 19 ^ 24846
mark ^ 15 ^ 20 ^ 24847
mark ^ 15 ^ 21 ^ 24848
mark ^ 15 ^ 22 ^ 24849
mark ^ 15 ^ 23 ^ 24850
mark ^ 15 ^ 24 ^ 24851
mark ^ 15 ^ 25 ^ 24852
mark ^ 15 ^ 26 ^ 24853
mark ^ 15 ^ 27 ^ 24854
mark ^ 15 ^ 28 ^ 24855
mark ^ 15 ^ 29 ^ 24856
mark ^ 15 ^ 30 ^ 24857
mark ^ 15 ^ 31 ^ 24858
mark ^ 15 ^ 32 ^ 24859
mark ^ 15 ^ 33 ^ 24860
mark ^ 15 ^ 34 ^ 24861
mark ^ 15 ^ 35 ^ 24862
mark ^ 15 ^ 36 ^ 24863
mark ^ 15 ^ 37 ^ 24864
mark ^ 15 ^ 38 ^ 24865
mark ^ 15 ^ 39 ^ 24866
mark ^ 15 ^ 40 ^ 24867
mark ^ 15 ^ 41 ^ 24868
mark ^ 15 ^ 42 ^ 24869
mark ^ 15 ^ 43 ^ 24870
mark ^ 15 ^ 44 ^ 24871
mark ^ 15 ^ 45 ^ 24872
mark ^ 15 ^ 46 ^ 24873
mark ^ 15 ^ 47 ^ 24874
mark ^ 16 ^ 1 ^ 24875
mark ^ 16 ^ 2 ^ 24876
mark ^ 16 ^ 3 ^ 24877
mark ^ 16 ^ 4 ^ 24878
mark ^ 16 ^ 5 ^ 24879
mark ^ 16 ^ 6 ^ 24880
mark ^ 16 ^ 7 ^ 24881
mark ^ 16 ^ 8 ^ 24882
mark ^ 16 ^ 9 ^ 24883
mark ^ 16 ^ 10 ^ 24884
mark ^ 16 ^ 11 ^ 24885
mark ^ 16 ^ 12 ^ 24886
mark ^ 16 ^ 13 ^ 24887
mark ^ 16 ^ 14 ^ 24888
mark ^ 16 ^ 15 ^ 24889
mark ^ 16 ^ 16 ^ 24890
mark ^ 16 ^ 17 ^ 24891
mark ^ 16 ^ 18 ^ 24892
mark ^ 16 ^ 19 ^ 24893
mark ^ 16 ^ 20 ^ 24894
luke ^ 1 ^ 1 ^ 24895
luke ^ 1 ^ 2 ^ 24896
luke ^ 1 ^ 3 ^ 24897
luke ^ 1 ^ 4 ^ 24898
luke ^ 1 ^ 5 ^ 24899
luke ^ 1 ^ 6 ^ 24900
luke ^ 1 ^ 7 ^ 24901
luke ^ 1 ^ 8 ^ 24902
luke ^ 1 ^ 9 ^ 24903
luke ^ 1 ^ 10 ^ 24904
luke ^ 1 ^ 11 ^ 24905
luke ^ 1 ^ 12 ^ 24906
luke ^ 1 ^ 13 ^ 24907
luke ^ 1 ^ 14 ^ 24908
luke ^ 1 ^ 15 ^ 24909
luke ^ 1 ^ 16 ^ 24910
luke ^ 1 ^ 17 ^ 24911
luke ^ 1 ^ 18 ^ 24912
luke ^ 1 ^ 19 ^ 24913
luke ^ 1 ^ 20 ^ 24914
luke ^ 1 ^ 21 ^ 24915
luke ^ 1 ^ 22 ^ 24916
luke ^ 1 ^ 23 ^ 24917
luke ^ 1 ^ 24 ^ 24918
luke ^ 1 ^ 25 ^ 24919
luke ^ 1 ^ 26 ^ 24920
luke ^ 1 ^ 27 ^ 24921
luke ^ 1 ^ 28 ^ 24922
luke ^ 1 ^ 29 ^ 24923
luke ^ 1 ^ 30 ^ 24924
luke ^ 1 ^ 31 ^ 24925
luke ^ 1 ^ 32 ^ 24926
luke ^ 1 ^ 33 ^ 24927
luke ^ 1 ^ 34 ^ 24928
luke ^ 1 ^ 35 ^ 24929
luke ^ 1 ^ 36 ^ 24930
luke ^ 1 ^ 37 ^ 24931
luke ^ 1 ^ 38 ^ 24932
luke ^ 1 ^ 39 ^ 24933
luke ^ 1 ^ 40 ^ 24934
luke ^ 1 ^ 41 ^ 24935
luke ^ 1 ^ 42 ^ 24936
luke ^ 1 ^ 43 ^ 24937
luke ^ 1 ^ 44 ^ 24938
luke ^ 1 ^ 45 ^ 24939
luke ^ 1 ^ 46 ^ 24940
luke ^ 1 ^ 47 ^ 24941
luke ^ 1 ^ 48 ^ 24942
luke ^ 1 ^ 49 ^ 24943
luke ^ 1 ^ 50 ^ 24944
luke ^ 1 ^ 51 ^ 24945
luke ^ 1 ^ 52 ^ 24946
luke ^ 1 ^ 53 ^ 24947
luke ^ 1 ^ 54 ^ 24948
luke ^ 1 ^ 55 ^ 24949
luke ^ 1 ^ 56 ^ 24950
luke ^ 1 ^ 57 ^ 24951
luke ^ 1 ^ 58 ^ 24952
luke ^ 1 ^ 59 ^ 24953
luke ^ 1 ^ 60 ^ 24954
luke ^ 1 ^ 61 ^ 24955
luke ^ 1 ^ 62 ^ 24956
luke ^ 1 ^ 63 ^ 24957
luke ^ 1 ^ 64 ^ 24958
luke ^ 1 ^ 65 ^ 24959
luke ^ 1 ^ 66 ^ 24960
luke ^ 1 ^ 67 ^ 24961
luke ^ 1 ^ 68 ^ 24962
luke ^ 1 ^ 69 ^ 24963
luke ^ 1 ^ 70 ^ 24964
luke ^ 1 ^ 71 ^ 24965
luke ^ 1 ^ 72 ^ 24966
luke ^ 1 ^ 73 ^ 24967
luke ^ 1 ^ 74 ^ 24968
luke ^ 1 ^ 75 ^ 24969
luke ^ 1 ^ 76 ^ 24970
luke ^ 1 ^ 77 ^ 24971
luke ^ 1 ^ 78 ^ 24972
luke ^ 1 ^ 79 ^ 24973
luke ^ 1 ^ 80 ^ 24974
luke ^ 2 ^ 1 ^ 24975
luke ^ 2 ^ 2 ^ 24976
luke ^ 2 ^ 3 ^ 24977
luke ^ 2 ^ 4 ^ 24978
luke ^ 2 ^ 5 ^ 24979
luke ^ 2 ^ 6 ^ 24980
luke ^ 2 ^ 7 ^ 24981
luke ^ 2 ^ 8 ^ 24982
luke ^ 2 ^ 9 ^ 24983
luke ^ 2 ^ 10 ^ 24984
luke ^ 2 ^ 11 ^ 24985
luke ^ 2 ^ 12 ^ 24986
luke ^ 2 ^ 13 ^ 24987
luke ^ 2 ^ 14 ^ 24988
luke ^ 2 ^ 15 ^ 24989
luke ^ 2 ^ 16 ^ 24990
luke ^ 2 ^ 17 ^ 24991
luke ^ 2 ^ 18 ^ 24992
luke ^ 2 ^ 19 ^ 24993
luke ^ 2 ^ 20 ^ 24994
luke ^ 2 ^ 21 ^ 24995
luke ^ 2 ^ 22 ^ 24996
luke ^ 2 ^ 23 ^ 24997
luke ^ 2 ^ 24 ^ 24998
luke ^ 2 ^ 25 ^ 24999
luke ^ 2 ^ 26 ^ 25000
luke ^ 2 ^ 27 ^ 25001
luke ^ 2 ^ 28 ^ 25002
luke ^ 2 ^ 29 ^ 25003
luke ^ 2 ^ 30 ^ 25004
luke ^ 2 ^ 31 ^ 25005
luke ^ 2 ^ 32 ^ 25006
luke ^ 2 ^ 33 ^ 25007
luke ^ 2 ^ 34 ^ 25008
luke ^ 2 ^ 35 ^ 25009
luke ^ 2 ^ 36 ^ 25010
luke ^ 2 ^ 37 ^ 25011
luke ^ 2 ^ 38 ^ 25012
luke ^ 2 ^ 39 ^ 25013
luke ^ 2 ^ 40 ^ 25014
luke ^ 2 ^ 41 ^ 25015
luke ^ 2 ^ 42 ^ 25016
luke ^ 2 ^ 43 ^ 25017
luke ^ 2 ^ 44 ^ 25018
luke ^ 2 ^ 45 ^ 25019
luke ^ 2 ^ 46 ^ 25020
luke ^ 2 ^ 47 ^ 25021
luke ^ 2 ^ 48 ^ 25022
luke ^ 2 ^ 49 ^ 25023
luke ^ 2 ^ 50 ^ 25024
luke ^ 2 ^ 51 ^ 25025
luke ^ 2 ^ 52 ^ 25026
luke ^ 3 ^ 1 ^ 25027
luke ^ 3 ^ 2 ^ 25028
luke ^ 3 ^ 3 ^ 25029
luke ^ 3 ^ 4 ^ 25030
luke ^ 3 ^ 5 ^ 25031
luke ^ 3 ^ 6 ^ 25032
luke ^ 3 ^ 7 ^ 25033
luke ^ 3 ^ 8 ^ 25034
luke ^ 3 ^ 9 ^ 25035
luke ^ 3 ^ 10 ^ 25036
luke ^ 3 ^ 11 ^ 25037
luke ^ 3 ^ 12 ^ 25038
luke ^ 3 ^ 13 ^ 25039
luke ^ 3 ^ 14 ^ 25040
luke ^ 3 ^ 15 ^ 25041
luke ^ 3 ^ 16 ^ 25042
luke ^ 3 ^ 17 ^ 25043
luke ^ 3 ^ 18 ^ 25044
luke ^ 3 ^ 19 ^ 25045
luke ^ 3 ^ 20 ^ 25046
luke ^ 3 ^ 21 ^ 25047
luke ^ 3 ^ 22 ^ 25048
luke ^ 3 ^ 23 ^ 25049
luke ^ 3 ^ 24 ^ 25050
luke ^ 3 ^ 25 ^ 25051
luke ^ 3 ^ 26 ^ 25052
luke ^ 3 ^ 27 ^ 25053
luke ^ 3 ^ 28 ^ 25054
luke ^ 3 ^ 29 ^ 25055
luke ^ 3 ^ 30 ^ 25056
luke ^ 3 ^ 31 ^ 25057
luke ^ 3 ^ 32 ^ 25058
luke ^ 3 ^ 33 ^ 25059
luke ^ 3 ^ 34 ^ 25060
luke ^ 3 ^ 35 ^ 25061
luke ^ 3 ^ 36 ^ 25062
luke ^ 3 ^ 37 ^ 25063
luke ^ 3 ^ 38 ^ 25064
luke ^ 4 ^ 1 ^ 25065
luke ^ 4 ^ 2 ^ 25066
luke ^ 4 ^ 3 ^ 25067
luke ^ 4 ^ 4 ^ 25068
luke ^ 4 ^ 5 ^ 25069
luke ^ 4 ^ 6 ^ 25070
luke ^ 4 ^ 7 ^ 25071
luke ^ 4 ^ 8 ^ 25072
luke ^ 4 ^ 9 ^ 25073
luke ^ 4 ^ 10 ^ 25074
luke ^ 4 ^ 11 ^ 25075
luke ^ 4 ^ 12 ^ 25076
luke ^ 4 ^ 13 ^ 25077
luke ^ 4 ^ 14 ^ 25078
luke ^ 4 ^ 15 ^ 25079
luke ^ 4 ^ 16 ^ 25080
luke ^ 4 ^ 17 ^ 25081
luke ^ 4 ^ 18 ^ 25082
luke ^ 4 ^ 19 ^ 25083
luke ^ 4 ^ 20 ^ 25084
luke ^ 4 ^ 21 ^ 25085
luke ^ 4 ^ 22 ^ 25086
luke ^ 4 ^ 23 ^ 25087
luke ^ 4 ^ 24 ^ 25088
luke ^ 4 ^ 25 ^ 25089
luke ^ 4 ^ 26 ^ 25090
luke ^ 4 ^ 27 ^ 25091
luke ^ 4 ^ 28 ^ 25092
luke ^ 4 ^ 29 ^ 25093
luke ^ 4 ^ 30 ^ 25094
luke ^ 4 ^ 31 ^ 25095
luke ^ 4 ^ 32 ^ 25096
luke ^ 4 ^ 33 ^ 25097
luke ^ 4 ^ 34 ^ 25098
luke ^ 4 ^ 35 ^ 25099
luke ^ 4 ^ 36 ^ 25100
luke ^ 4 ^ 37 ^ 25101
luke ^ 4 ^ 38 ^ 25102
luke ^ 4 ^ 39 ^ 25103
luke ^ 4 ^ 40 ^ 25104
luke ^ 4 ^ 41 ^ 25105
luke ^ 4 ^ 42 ^ 25106
luke ^ 4 ^ 43 ^ 25107
luke ^ 4 ^ 44 ^ 25108
luke ^ 5 ^ 1 ^ 25109
luke ^ 5 ^ 2 ^ 25110
luke ^ 5 ^ 3 ^ 25111
luke ^ 5 ^ 4 ^ 25112
luke ^ 5 ^ 5 ^ 25113
luke ^ 5 ^ 6 ^ 25114
luke ^ 5 ^ 7 ^ 25115
luke ^ 5 ^ 8 ^ 25116
luke ^ 5 ^ 9 ^ 25117
luke ^ 5 ^ 10 ^ 25118
luke ^ 5 ^ 11 ^ 25119
luke ^ 5 ^ 12 ^ 25120
luke ^ 5 ^ 13 ^ 25121
luke ^ 5 ^ 14 ^ 25122
luke ^ 5 ^ 15 ^ 25123
luke ^ 5 ^ 16 ^ 25124
luke ^ 5 ^ 17 ^ 25125
luke ^ 5 ^ 18 ^ 25126
luke ^ 5 ^ 19 ^ 25127
luke ^ 5 ^ 20 ^ 25128
luke ^ 5 ^ 21 ^ 25129
luke ^ 5 ^ 22 ^ 25130
luke ^ 5 ^ 23 ^ 25131
luke ^ 5 ^ 24 ^ 25132
luke ^ 5 ^ 25 ^ 25133
luke ^ 5 ^ 26 ^ 25134
luke ^ 5 ^ 27 ^ 25135
luke ^ 5 ^ 28 ^ 25136
luke ^ 5 ^ 29 ^ 25137
luke ^ 5 ^ 30 ^ 25138
luke ^ 5 ^ 31 ^ 25139
luke ^ 5 ^ 32 ^ 25140
luke ^ 5 ^ 33 ^ 25141
luke ^ 5 ^ 34 ^ 25142
luke ^ 5 ^ 35 ^ 25143
luke ^ 5 ^ 36 ^ 25144
luke ^ 5 ^ 37 ^ 25145
luke ^ 5 ^ 38 ^ 25146
luke ^ 5 ^ 39 ^ 25147
luke ^ 6 ^ 1 ^ 25148
luke ^ 6 ^ 2 ^ 25149
luke ^ 6 ^ 3 ^ 25150
luke ^ 6 ^ 4 ^ 25151
luke ^ 6 ^ 5 ^ 25152
luke ^ 6 ^ 6 ^ 25153
luke ^ 6 ^ 7 ^ 25154
luke ^ 6 ^ 8 ^ 25155
luke ^ 6 ^ 9 ^ 25156
luke ^ 6 ^ 10 ^ 25157
luke ^ 6 ^ 11 ^ 25158
luke ^ 6 ^ 12 ^ 25159
luke ^ 6 ^ 13 ^ 25160
luke ^ 6 ^ 14 ^ 25161
luke ^ 6 ^ 15 ^ 25162
luke ^ 6 ^ 16 ^ 25163
luke ^ 6 ^ 17 ^ 25164
luke ^ 6 ^ 18 ^ 25165
luke ^ 6 ^ 19 ^ 25166
luke ^ 6 ^ 20 ^ 25167
luke ^ 6 ^ 21 ^ 25168
luke ^ 6 ^ 22 ^ 25169
luke ^ 6 ^ 23 ^ 25170
luke ^ 6 ^ 24 ^ 25171
luke ^ 6 ^ 25 ^ 25172
luke ^ 6 ^ 26 ^ 25173
luke ^ 6 ^ 27 ^ 25174
luke ^ 6 ^ 28 ^ 25175
luke ^ 6 ^ 29 ^ 25176
luke ^ 6 ^ 30 ^ 25177
luke ^ 6 ^ 31 ^ 25178
luke ^ 6 ^ 32 ^ 25179
luke ^ 6 ^ 33 ^ 25180
luke ^ 6 ^ 34 ^ 25181
luke ^ 6 ^ 35 ^ 25182
luke ^ 6 ^ 36 ^ 25183
luke ^ 6 ^ 37 ^ 25184
luke ^ 6 ^ 38 ^ 25185
luke ^ 6 ^ 39 ^ 25186
luke ^ 6 ^ 40 ^ 25187
luke ^ 6 ^ 41 ^ 25188
luke ^ 6 ^ 42 ^ 25189
luke ^ 6 ^ 43 ^ 25190
luke ^ 6 ^ 44 ^ 25191
luke ^ 6 ^ 45 ^ 25192
luke ^ 6 ^ 46 ^ 25193
luke ^ 6 ^ 47 ^ 25194
luke ^ 6 ^ 48 ^ 25195
luke ^ 6 ^ 49 ^ 25196
luke ^ 7 ^ 1 ^ 25197
luke ^ 7 ^ 2 ^ 25198
luke ^ 7 ^ 3 ^ 25199
luke ^ 7 ^ 4 ^ 25200
luke ^ 7 ^ 5 ^ 25201
luke ^ 7 ^ 6 ^ 25202
luke ^ 7 ^ 7 ^ 25203
luke ^ 7 ^ 8 ^ 25204
luke ^ 7 ^ 9 ^ 25205
luke ^ 7 ^ 10 ^ 25206
luke ^ 7 ^ 11 ^ 25207
luke ^ 7 ^ 12 ^ 25208
luke ^ 7 ^ 13 ^ 25209
luke ^ 7 ^ 14 ^ 25210
luke ^ 7 ^ 15 ^ 25211
luke ^ 7 ^ 16 ^ 25212
luke ^ 7 ^ 17 ^ 25213
luke ^ 7 ^ 18 ^ 25214
luke ^ 7 ^ 19 ^ 25215
luke ^ 7 ^ 20 ^ 25216
luke ^ 7 ^ 21 ^ 25217
luke ^ 7 ^ 22 ^ 25218
luke ^ 7 ^ 23 ^ 25219
luke ^ 7 ^ 24 ^ 25220
luke ^ 7 ^ 25 ^ 25221
